  1.5860000e+003 -3.5145840e+000 -2.2865105e+000
  1.5861000e+003 -3.6521683e+000 -2.3692351e+000
  1.5862000e+003 -3.7959534e+000 -2.4558679e+000
  1.5863000e+003 -3.9460250e+000 -2.5466028e+000
  1.5864000e+003 -4.1023675e+000 -2.6416535e+000
  1.5865000e+003 -4.2648429e+000 -2.7412540e+000
  1.5866000e+003 -4.4331053e+000 -2.8456598e+000
  1.5867000e+003 -4.6065396e+000 -2.9551470e+000
  1.5868000e+003 -4.7841727e+000 -3.0700104e+000
  1.5869000e+003 -4.9646693e+000 -3.1905629e+000
  1.5870000e+003 -5.1462407e+000 -3.3171309e+000
  1.5871000e+003 -5.3266107e+000 -3.4500480e+000
  1.5872000e+003 -5.5031793e+000 -3.5896367e+000
  1.5873000e+003 -5.6730502e+000 -3.7362042e+000
  1.5874000e+003 -5.8332556e+000 -3.8900158e+000
  1.5875000e+003 -5.9810560e+000 -4.0512561e+000
  1.5876000e+003 -6.1141579e+000 -4.2199839e+000
  1.5877000e+003 -6.2308597e+000 -4.3960845e+000
  1.5878000e+003 -6.3301698e+000 -4.5791794e+000
  1.5879000e+003 -6.4117520e+000 -4.7685277e+000
  1.5880000e+003 -6.4758581e+000 -4.9629492e+000
  1.5881000e+003 -6.5231699e+000 -5.1607036e+000
  1.5882000e+003 -6.5546602e+000 -5.3594464e+000
  1.5883000e+003 -6.5714934e+000 -5.5562298e+000
  1.5884000e+003 -6.5749013e+000 -5.7476326e+000
  1.5885000e+003 -6.5661309e+000 -5.9300267e+000
  1.5886000e+003 -6.5463983e+000 -6.0998584e+000
  1.5887000e+003 -6.5168511e+000 -6.2540800e+000
  1.5888000e+003 -6.4785653e+000 -6.3903960e+000
  1.5889000e+003 -6.4325302e+000 -6.5074218e+000
  1.5890000e+003 -6.3796490e+000 -6.6046503e+000
  1.5891000e+003 -6.3207459e+000 -6.6823357e+000
  1.5892000e+003 -6.2565620e+000 -6.7413047e+000
  1.5893000e+003 -6.1877644e+000 -6.7827192e+000
  1.5894000e+003 -6.1149536e+000 -6.8079580e+000
  1.5895000e+003 -6.0386637e+000 -6.8184711e+000
  1.5896000e+003 -5.9593708e+000 -6.8156879e+000
  1.5897000e+003 -5.8774981e+000 -6.8009864e+000
  1.5898000e+003 -5.7934194e+000 -6.7756472e+000
  1.5899000e+003 -5.7074655e+000 -6.7408532e+000
  1.5900000e+003 -5.6199273e+000 -6.6976849e+000
  1.5901000e+003 -5.5310606e+000 -6.6471171e+000
  1.5902000e+003 -5.4410900e+000 -6.5900352e+000
  1.5903000e+003 -5.3502122e+000 -6.5272341e+000
  1.5904000e+003 -5.2585992e+000 -6.4594256e+000
  1.5905000e+003 -5.1664019e+000 -6.3872516e+000
  1.5906000e+003 -5.0737520e+000 -6.3112843e+000
  1.5907000e+003 -4.9807648e+000 -6.2320322e+000
  1.5908000e+003 -4.8875413e+000 -6.1499514e+000
  1.5909000e+003 -4.7941704e+000 -6.0654461e+000
  1.5910000e+003 -4.7007298e+000 -5.9788716e+000
  1.5911000e+003 -4.6072886e+000 -5.8905444e+000
  1.5912000e+003 -4.5139080e+000 -5.8007439e+000
  1.5913000e+003 -4.4206423e+000 -5.7097141e+000
  1.5914000e+003 -4.3275404e+000 -5.6176687e+000
  1.5915000e+003 -4.2346471e+000 -5.5247969e+000
  1.5916000e+003 -4.1420029e+000 -5.4312637e+000
  1.5917000e+003 -4.0496458e+000 -5.3372128e+000
  1.5918000e+003 -3.9576111e+000 -5.2427688e+000
  1.5919000e+003 -3.8659330e+000 -5.1480421e+000
  1.5920000e+003 -3.7746451e+000 -5.0531294e+000
  1.5921000e+003 -3.6837801e+000 -4.9581144e+000
  1.5922000e+003 -3.5933711e+000 -4.8630705e+000
  1.5923000e+003 -3.5034519e+000 -4.7680617e+000
  1.5924000e+003 -3.4140584e+000 -4.6731454e+000
  1.5925000e+003 -3.3252284e+000 -4.5783730e+000
  1.5926000e+003 -3.2370020e+000 -4.4837897e+000
  1.5927000e+003 -3.1494220e+000 -4.3894358e+000
  1.5928000e+003 -3.0625354e+000 -4.2953482e+000
  1.5929000e+003 -2.9763943e+000 -4.2015601e+000
  1.5930000e+003 -2.8910558e+000 -4.1081035e+000
  1.5931000e+003 -2.8065833e+000 -4.0150089e+000
  1.5932000e+003 -2.7230454e+000 -3.9223055e+000
  1.5933000e+003 -2.6405167e+000 -3.8300210e+000
  1.5934000e+003 -2.5590807e+000 -3.7381834e+000
  1.5935000e+003 -2.4788309e+000 -3.6468217e+000
  1.5936000e+003 -2.3998687e+000 -3.5559656e+000
  1.5937000e+003 -2.3223040e+000 -3.4656464e+000
  1.5938000e+003 -2.2462560e+000 -3.3758975e+000
  1.5939000e+003 -2.1718558e+000 -3.2867546e+000
  1.5940000e+003 -2.0992435e+000 -3.1982569e+000
  1.5941000e+003 -2.0285671e+000 -3.1104472e+000
  1.5942000e+003 -1.9599826e+000 -3.0233722e+000
  1.5943000e+003 -1.8936570e+000 -2.9370842e+000
  1.5944000e+003 -1.8297617e+000 -2.8516406e+000
  1.5945000e+003 -1.7684705e+000 -2.7671053e+000
  1.5946000e+003 -1.7099610e+000 -2.6835487e+000
  1.5947000e+003 -1.6544109e+000 -2.6010491e+000
  1.5948000e+003 -1.6019916e+000 -2.5196929e+000
  1.5949000e+003 -1.5528685e+000 -2.4395748e+000
  1.5950000e+003 -1.5071975e+000 -2.3607993e+000
  1.5951000e+003 -1.4651189e+000 -2.2834800e+000
  1.5952000e+003 -1.4267569e+000 -2.2077405e+000
  1.5953000e+003 -1.3922163e+000 -2.1337146e+000
  1.5954000e+003 -1.3615793e+000 -2.0615450e+000
  1.5955000e+003 -1.3349055e+000 -1.9913844e+000
  1.5956000e+003 -1.3122306e+000 -1.9233936e+000
  1.5957000e+003 -1.2935664e+000 -1.8577398e+000
  1.5958000e+003 -1.2789025e+000 -1.7945971e+000
  1.5959000e+003 -1.2682079e+000 -1.7341419e+000
  1.5960000e+003 -1.2614329e+000 -1.6765512e+000
  1.5961000e+003 -1.2585124e+000 -1.6220018e+000
  1.5962000e+003 -1.2593692e+000 -1.5706640e+000
  1.5963000e+003 -1.2639166e+000 -1.5226991e+000
  1.5964000e+003 -1.2720622e+000 -1.4782584e+000
  1.5965000e+003 -1.2837108e+000 -1.4374763e+000
  1.5966000e+003 -1.2987667e+000 -1.4004696e+000
  1.5967000e+003 -1.3171366e+000 -1.3673351e+000
  1.5968000e+003 -1.3387320e+000 -1.3381458e+000
  1.5969000e+003 -1.3634700e+000 -1.3129520e+000
  1.5970000e+003 -1.3912756e+000 -1.2917799e+000
  1.5971000e+003 -1.4220824e+000 -1.2746322e+000
  1.5972000e+003 -1.4558335e+000 -1.2614896e+000
  1.5973000e+003 -1.4924822e+000 -1.2523135e+000
  1.5974000e+003 -1.5319922e+000 -1.2470474e+000
  1.5975000e+003 -1.5743384e+000 -1.2456207e+000
  1.5976000e+003 -1.6195065e+000 -1.2479521e+000
  1.5977000e+003 -1.6674937e+000 -1.2539525e+000
  1.5978000e+003 -1.7183085e+000 -1.2635279e+000
  1.5979000e+003 -1.7719711e+000 -1.2765829e+000
  1.5980000e+003 -1.8285132e+000 -1.2930235e+000
  1.5981000e+003 -1.8879786e+000 -1.3127587e+000
  1.5982000e+003 -1.9504233e+000 -1.3357031e+000
  1.5983000e+003 -2.0159156e+000 -1.3617785e+000
  1.5984000e+003 -2.0845365e+000 -1.3909150e+000
  1.5985000e+003 -2.1563808e+000 -1.4230520e+000
  1.5986000e+003 -2.2315564e+000 -1.4581393e+000
  1.5987000e+003 -2.3101856e+000 -1.4961376e+000
  1.5988000e+003 -2.3924054e+000 -1.5370186e+000
  1.5989000e+003 -2.4783679e+000 -1.5807658e+000
  1.5990000e+003 -2.5682404e+000 -1.6273744e+000
  1.5991000e+003 -2.6622060e+000 -1.6768518e+000
  1.5992000e+003 -2.7604630e+000 -1.7292176e+000
  1.5993000e+003 -2.8632244e+000 -1.7845041e+000
  1.5994000e+003 -2.9707169e+000 -1.8427563e+000
  1.5995000e+003 -3.0831793e+000 -1.9040325e+000
  1.5996000e+003 -3.2008559e+000 -1.9684050e+000
  1.5997000e+003 -3.3239939e+000 -2.0359598e+000
  1.5998000e+003 -3.4528342e+000 -2.1067978e+000
  1.5999000e+003 -3.5876090e+000 -2.1810357e+000
  1.6000000e+003 -3.7285029e+000 -2.2588066e+000
  1.6001000e+003 -3.8756422e+000 -2.3402610e+000
  1.6002000e+003 -4.0290802e+000 -2.4255665e+000
  1.6003000e+003 -4.1887482e+000 -2.5149106e+000
  1.6004000e+003 -4.3544005e+000 -2.6085003e+000
  1.6005000e+003 -4.5255265e+000 -2.7065632e+000
  1.6006000e+003 -4.7013456e+000 -2.8093480e+000
  1.6007000e+003 -4.8807151e+000 -2.9171238e+000
  1.6008000e+003 -5.0620329e+000 -3.0301805e+000
  1.6009000e+003 -5.2432677e+000 -3.1488245e+000
  1.6010000e+003 -5.4219609e+000 -3.2733776e+000
  1.6011000e+003 -5.5953067e+000 -3.4041711e+000
  1.6012000e+003 -5.7603395e+000 -3.5415353e+000
  1.6013000e+003 -5.9142196e+000 -3.6857831e+000
  1.6014000e+003 -6.0543896e+000 -3.8371951e+000
  1.6015000e+003 -6.1788616e+000 -3.9959904e+000
  1.6016000e+003 -6.2863160e+000 -4.1622722e+000
  1.6017000e+003 -6.3761153e+000 -4.3359909e+000
  1.6018000e+003 -6.4482729e+000 -4.5168761e+000
  1.6019000e+003 -6.5032678e+000 -4.7043122e+000
  1.6020000e+003 -6.5419546e+000 -4.8972739e+000
  1.6021000e+003 -6.5654359e+000 -5.0942259e+000
  1.6022000e+003 -6.5749146e+000 -5.2930212e+000
  1.6023000e+003 -6.5716363e+000 -5.4909144e+000
  1.6024000e+003 -6.5568407e+000 -5.6846171e+000
  1.6025000e+003 -6.5317060e+000 -5.8705163e+000
  1.6026000e+003 -6.4973442e+000 -6.0450147e+000
  1.6027000e+003 -6.4547853e+000 -6.2048369e+000
  1.6028000e+003 -6.4049712e+000 -6.3474139e+000
  1.6029000e+003 -6.3487639e+000 -6.4710440e+000
  1.6030000e+003 -6.2869415e+000 -6.5749481e+000
  1.6031000e+003 -6.2202044e+000 -6.6591422e+000
  1.6032000e+003 -6.1491847e+000 -6.7242702e+000
  1.6033000e+003 -6.0744458e+000 -6.7714243e+000
  1.6034000e+003 -5.9964894e+000 -6.8019218e+000
  1.6035000e+003 -5.9157635e+000 -6.8171924e+000
  1.6036000e+003 -5.8326643e+000 -6.8186925e+000
  1.6037000e+003 -5.7475413e+000 -6.8078150e+000
  1.6038000e+003 -5.6607040e+000 -6.7858793e+000
  1.6039000e+003 -5.5724236e+000 -6.7541019e+000
  1.6040000e+003 -5.4829387e+000 -6.7135952e+000
  1.6041000e+003 -5.3924588e+000 -6.6653738e+000
  1.6042000e+003 -5.3011667e+000 -6.6103493e+000
  1.6043000e+003 -5.2092229e+000 -6.5493461e+000
  1.6044000e+003 -5.1167676e+000 -6.4831069e+000
  1.6045000e+003 -5.0239234e+000 -6.4122929e+000
  1.6046000e+003 -4.9307977e+000 -6.3374994e+000
  1.6047000e+003 -4.8374849e+000 -6.2592587e+000
  1.6048000e+003 -4.7440674e+000 -6.1780414e+000
  1.6049000e+003 -4.6506185e+000 -6.0942680e+000
  1.6050000e+003 -4.5572026e+000 -6.0083123e+000
  1.6051000e+003 -4.4638771e+000 -5.9205027e+000
  1.6052000e+003 -4.3706935e+000 -5.8311288e+000
  1.6053000e+003 -4.2776982e+000 -5.7404473e+000
  1.6054000e+003 -4.1849337e+000 -5.6486833e+000
  1.6055000e+003 -4.0924388e+000 -5.5560322e+000
  1.6056000e+003 -4.0002501e+000 -5.4626662e+000
  1.6057000e+003 -3.9084026e+000 -5.3687367e+000
  1.6058000e+003 -3.8169298e+000 -5.2743754e+000
  1.6059000e+003 -3.7258645e+000 -5.1796969e+000
  1.6060000e+003 -3.6352396e+000 -5.0848008e+000
  1.6061000e+003 -3.5450888e+000 -4.9897754e+000
  1.6062000e+003 -3.4554473e+000 -4.8946983e+000
  1.6063000e+003 -3.3663513e+000 -4.7996369e+000
  1.6064000e+003 -3.2778397e+000 -4.7046508e+000
  1.6065000e+003 -3.1899539e+000 -4.6097916e+000
  1.6066000e+003 -3.1027395e+000 -4.5151064e+000
  1.6067000e+003 -3.0162466e+000 -4.4206380e+000
  1.6068000e+003 -2.9305297e+000 -4.3264250e+000
  1.6069000e+003 -2.8456476e+000 -4.2325017e+000
  1.6070000e+003 -2.7616659e+000 -4.1389002e+000
  1.6071000e+003 -2.6786579e+000 -4.0456511e+000
  1.6072000e+003 -2.5967043e+000 -3.9527836e+000
  1.6073000e+003 -2.5158931e+000 -3.8603264e+000
  1.6074000e+003 -2.4363203e+000 -3.7683076e+000
  1.6075000e+003 -2.3580921e+000 -3.6767557e+000
  1.6076000e+003 -2.2813255e+000 -3.5857001e+000
  1.6077000e+003 -2.2061458e+000 -3.4951717e+000
  1.6078000e+003 -2.1326868e+000 -3.4052031e+000
  1.6079000e+003 -2.0610921e+000 -3.3158294e+000
  1.6080000e+003 -1.9915174e+000 -3.2270884e+000
  1.6081000e+003 -1.9241244e+000 -3.1390218e+000
  1.6082000e+003 -1.8590805e+000 -3.0516753e+000
  1.6083000e+003 -1.7965588e+000 -2.9650992e+000
  1.6084000e+003 -1.7367377e+000 -2.8793492e+000
  1.6085000e+003 -1.6797938e+000 -2.7944872e+000
  1.6086000e+003 -1.6259009e+000 -2.7105814e+000
  1.6087000e+003 -1.5752294e+000 -2.6277077e+000
  1.6088000e+003 -1.5279393e+000 -2.5459498e+000
  1.6089000e+003 -1.4841778e+000 -2.4653996e+000
  1.6090000e+003 -1.4440782e+000 -2.3861587e+000
  1.6091000e+003 -1.4077539e+000 -2.3083377e+000
  1.6092000e+003 -1.3752976e+000 -2.2320570e+000
  1.6093000e+003 -1.3467801e+000 -2.1574472e+000
  1.6094000e+003 -1.3222478e+000 -2.0846481e+000
  1.6095000e+003 -1.3017235e+000 -2.0138094e+000
  1.6096000e+003 -1.2852073e+000 -1.9450896e+000
  1.6097000e+003 -1.2726770e+000 -1.8786536e+000
  1.6098000e+003 -1.2640914e+000 -1.8146737e+000
  1.6099000e+003 -1.2593923e+000 -1.7533262e+000
  1.6100000e+003 -1.2585077e+000 -1.6947876e+000
  1.6101000e+003 -1.2613548e+000 -1.6392355e+000
  1.6102000e+003 -1.2678435e+000 -1.5868426e+000
  1.6103000e+003 -1.2778795e+000 -1.5377731e+000
  1.6104000e+003 -1.2913670e+000 -1.4921822e+000
  1.6105000e+003 -1.3082114e+000 -1.4502102e+000
  1.6106000e+003 -1.3283217e+000 -1.4119794e+000
  1.6107000e+003 -1.3516120e+000 -1.3775935e+000
  1.6108000e+003 -1.3780038e+000 -1.3471333e+000
  1.6109000e+003 -1.4074265e+000 -1.3206562e+000
  1.6110000e+003 -1.4398186e+000 -1.2981963e+000
  1.6111000e+003 -1.4751287e+000 -1.2797637e+000
  1.6112000e+003 -1.5133155e+000 -1.2653459e+000
  1.6113000e+003 -1.5543489e+000 -1.2549101e+000
  1.6114000e+003 -1.5982093e+000 -1.2484053e+000
  1.6115000e+003 -1.6448888e+000 -1.2457652e+000
  1.6116000e+003 -1.6943905e+000 -1.2469114e+000
  1.6117000e+003 -1.7467292e+000 -1.2517570e+000
  1.6118000e+003 -1.8019312e+000 -1.2602093e+000
  1.6119000e+003 -1.8600347e+000 -1.2721730e+000
  1.6120000e+003 -1.9210900e+000 -1.2875535e+000
  1.6121000e+003 -1.9851596e+000 -1.3062586e+000
  1.6122000e+003 -2.0523186e+000 -1.3282009e+000
  1.6123000e+003 -2.1226555e+000 -1.3532999e+000
  1.6124000e+003 -2.1962718e+000 -1.3814829e+000
  1.6125000e+003 -2.2732832e+000 -1.4126864e+000
  1.6126000e+003 -2.3538199e+000 -1.4468569e+000
  1.6127000e+003 -2.4380269e+000 -1.4839517e+000
  1.6128000e+003 -2.5260642e+000 -1.5239389e+000
  1.6129000e+003 -2.6181079e+000 -1.5667986e+000
  1.6130000e+003 -2.7143490e+000 -1.6125223e+000
  1.6131000e+003 -2.8149940e+000 -1.6611136e+000
  1.6132000e+003 -2.9202638e+000 -1.7125885e+000
  1.6133000e+003 -3.0303908e+000 -1.7669755e+000
  1.6134000e+003 -3.1456176e+000 -1.8243156e+000
  1.6135000e+003 -3.2661932e+000 -1.8846632e+000
  1.6136000e+003 -3.3923625e+000 -1.9480864e+000
  1.6137000e+003 -3.5243572e+000 -2.0146672e+000
  1.6138000e+003 -3.6623842e+000 -2.0845022e+000
  1.6139000e+003 -3.8066175e+000 -2.1577031e+000
  1.6140000e+003 -3.9571486e+000 -2.2343983e+000
  1.6141000e+003 -4.1139475e+000 -2.3147333e+000
  1.6142000e+003 -4.2768569e+000 -2.3988704e+000
  1.6143000e+003 -4.4455138e+000 -2.4869914e+000
  1.6144000e+003 -4.6192886e+000 -2.5792973e+000
  1.6145000e+003 -4.7971841e+000 -2.6760096e+000
  1.6146000e+003 -4.9778191e+000 -2.7773707e+000
  1.6147000e+003 -5.1593918e+000 -2.8836432e+000
  1.6148000e+003 -5.3395802e+000 -2.9951109e+000
  1.6149000e+003 -5.5157524e+000 -3.1120748e+000
  1.6150000e+003 -5.6850237e+000 -3.2348520e+000
  1.6151000e+003 -5.8444220e+000 -3.3637714e+000
  1.6152000e+003 -5.9912258e+000 -3.4991638e+000
  1.6153000e+003 -6.1231879e+000 -3.6413479e+000
  1.6154000e+003 -6.2386522e+000 -3.7906169e+000
  1.6155000e+003 -6.3366819e+000 -3.9472118e+000
  1.6156000e+003 -6.4169830e+000 -4.1112735e+000
  1.6157000e+003 -6.4798426e+000 -4.2828096e+000
  1.6158000e+003 -6.5259726e+000 -4.4616198e+000
  1.6159000e+003 -6.5563598e+000 -4.6472000e+000
  1.6160000e+003 -6.5721770e+000 -4.8386699e+000
  1.6161000e+003 -6.5746608e+000 -5.0346515e+000
  1.6162000e+003 -6.5650551e+000 -5.2331865e+000
  1.6163000e+003 -6.5445731e+000 -5.4317044e+000
  1.6164000e+003 -6.5143574e+000 -5.6270593e+000
  1.6165000e+003 -6.4754771e+000 -5.8157278e+000
  1.6166000e+003 -6.4289165e+000 -5.9940380e+000
  1.6167000e+003 -6.3755721e+000 -6.1585945e+000
  1.6168000e+003 -6.3162617e+000 -6.3065929e+000
  1.6169000e+003 -6.2517218e+000 -6.4360543e+000
  1.6170000e+003 -6.1826140e+000 -6.5459229e+000
  1.6171000e+003 -6.1095339e+000 -6.6359880e+000
  1.6172000e+003 -6.0330114e+000 -6.7067492e+000
  1.6173000e+003 -5.9535175e+000 -6.7591709e+000
  1.6174000e+003 -5.8714725e+000 -6.7945043e+000
  1.6175000e+003 -5.7872474e+000 -6.8141835e+000
  1.6176000e+003 -5.7011691e+000 -6.8196527e+000
  1.6177000e+003 -5.6135264e+000 -6.8123299e+000
  1.6178000e+003 -5.5245725e+000 -6.7935617e+000
  1.6179000e+003 -5.4345297e+000 -6.7645932e+000
  1.6180000e+003 -5.3435931e+000 -6.7265728e+000
  1.6181000e+003 -5.2519330e+000 -6.6805408e+000
  1.6182000e+003 -5.1596986e+000 -6.6274397e+000
  1.6183000e+003 -5.0670206e+000 -6.5681227e+000
  1.6184000e+003 -4.9740130e+000 -6.5033523e+000
  1.6185000e+003 -4.8807760e+000 -6.4338151e+000
  1.6186000e+003 -4.7873975e+000 -6.3601281e+000
  1.6187000e+003 -4.6939547e+000 -6.2828384e+000
  1.6188000e+003 -4.6005159e+000 -6.2024357e+000
  1.6189000e+003 -4.5071418e+000 -6.1193572e+000
  1.6190000e+003 -4.4138863e+000 -6.0339883e+000
  1.6191000e+003 -4.3207982e+000 -5.9466699e+000
  1.6192000e+003 -4.2279216e+000 -5.8577051e+000
  1.6193000e+003 -4.1352970e+000 -5.7673600e+000
  1.6194000e+003 -4.0429619e+000 -5.6758666e+000
  1.6195000e+003 -3.9509520e+000 -5.5834300e+000
  1.6196000e+003 -3.8593013e+000 -5.4902303e+000
  1.6197000e+003 -3.7680429e+000 -5.3964246e+000
  1.6198000e+003 -3.6772096e+000 -5.3021487e+000
  1.6199000e+003 -3.5868348e+000 -5.2075224e+000
  1.6200000e+003 -3.4969527e+000 -5.1126510e+000
  1.6201000e+003 -3.4075991e+000 -5.0176261e+000
  1.6202000e+003 -3.3188115e+000 -4.9225278e+000
  1.6203000e+003 -3.2306300e+000 -4.8274252e+000
  1.6204000e+003 -3.1430984e+000 -4.7323803e+000
  1.6205000e+003 -3.0562647e+000 -4.6374485e+000
  1.6206000e+003 -2.9701809e+000 -4.5426787e+000
  1.6207000e+003 -2.8849034e+000 -4.4481138e+000
  1.6208000e+003 -2.8004952e+000 -4.3537930e+000
  1.6209000e+003 -2.7170262e+000 -4.2597519e+000
  1.6210000e+003 -2.6345734e+000 -4.1660240e+000
  1.6211000e+003 -2.5532211e+000 -4.0726404e+000
  1.6212000e+003 -2.4730609e+000 -3.9796305e+000
  1.6213000e+003 -2.3941951e+000 -3.8870229e+000
  1.6214000e+003 -2.3167361e+000 -3.7948459e+000
  1.6215000e+003 -2.2408048e+000 -3.7031280e+000
  1.6216000e+003 -2.1665305e+000 -3.6118987e+000
  1.6217000e+003 -2.0940521e+000 -3.5211881e+000
  1.6218000e+003 -2.0235211e+000 -3.4310283e+000
  1.6219000e+003 -1.9550962e+000 -3.3414538e+000
  1.6220000e+003 -1.8889416e+000 -3.2525017e+000
  1.6221000e+003 -1.8252279e+000 -3.1642126e+000
  1.6222000e+003 -1.7641326e+000 -3.0766310e+000
  1.6223000e+003 -1.7058326e+000 -2.9898059e+000
  1.6224000e+003 -1.6505031e+000 -2.9037915e+000
  1.6225000e+003 -1.5983172e+000 -2.8186479e+000
  1.6226000e+003 -1.5494399e+000 -2.7344416e+000
  1.6227000e+003 -1.5040244e+000 -2.6512463e+000
  1.6228000e+003 -1.4622114e+000 -2.5691434e+000
  1.6229000e+003 -1.4241235e+000 -2.4882226e+000
  1.6230000e+003 -1.3898631e+000 -2.4085827e+000
  1.6231000e+003 -1.3595118e+000 -2.3303317e+000
  1.6232000e+003 -1.3331271e+000 -2.2535874e+000
  1.6233000e+003 -1.3107427e+000 -2.1784772e+000
  1.6234000e+003 -1.2923692e+000 -2.1051389e+000
  1.6235000e+003 -1.2779945e+000 -2.0337191e+000
  1.6236000e+003 -1.2675858e+000 -1.9643736e+000
  1.6237000e+003 -1.2610926e+000 -1.8972666e+000
  1.6238000e+003 -1.2584488e+000 -1.8325676e+000
  1.6239000e+003 -1.2595761e+000 -1.7704517e+000
  1.6240000e+003 -1.2643875e+000 -1.7110972e+000
  1.6241000e+003 -1.2727904e+000 -1.6546802e+000
  1.6242000e+003 -1.2846891e+000 -1.6013748e+000
  1.6243000e+003 -1.2999883e+000 -1.5513496e+000
  1.6244000e+003 -1.3185951e+000 -1.5047613e+000
  1.6245000e+003 -1.3404210e+000 -1.4617547e+000
  1.6246000e+003 -1.3653838e+000 -1.4224584e+000
  1.6247000e+003 -1.3934091e+000 -1.3869806e+000
  1.6248000e+003 -1.4244311e+000 -1.3554091e+000
  1.6249000e+003 -1.4583937e+000 -1.3278083e+000
  1.6250000e+003 -1.4952509e+000 -1.3042182e+000
  1.6251000e+003 -1.5349673e+000 -1.2846559e+000
  1.6252000e+003 -1.5775184e+000 -1.2691152e+000
  1.6253000e+003 -1.6228908e+000 -1.2575687e+000
  1.6254000e+003 -1.6710826e+000 -1.2499701e+000
  1.6255000e+003 -1.7221031e+000 -1.2462574e+000
  1.6256000e+003 -1.7759732e+000 -1.2463553e+000
  1.6257000e+003 -1.8327256e+000 -1.2501785e+000
  1.6258000e+003 -1.8924050e+000 -1.2576361e+000
  1.6259000e+003 -1.9550681e+000 -1.2686334e+000
  1.6260000e+003 -2.0207843e+000 -1.2830749e+000
  1.6261000e+003 -2.0896356e+000 -1.3008678e+000
  1.6262000e+003 -2.1617176e+000 -1.3219235e+000
  1.6263000e+003 -2.2371392e+000 -1.3461590e+000
  1.6264000e+003 -2.3160240e+000 -1.3734996e+000
  1.6265000e+003 -2.3985098e+000 -1.4038793e+000
  1.6266000e+003 -2.4847499e+000 -1.4372417e+000
  1.6267000e+003 -2.5749128e+000 -1.4735411e+000
  1.6268000e+003 -2.6691825e+000 -1.5127429e+000
  1.6269000e+003 -2.7677587e+000 -1.5548236e+000
  1.6270000e+003 -2.8708555e+000 -1.5997719e+000
  1.6271000e+003 -2.9787002e+000 -1.6475882e+000
  1.6272000e+003 -3.0915314e+000 -1.6982850e+000
  1.6273000e+003 -3.2095961e+000 -1.7518875e+000
  1.6274000e+003 -3.3331406e+000 -1.8084338e+000
  1.6275000e+003 -3.4624051e+000 -1.8679747e+000
  1.6276000e+003 -3.5976124e+000 -1.9305743e+000
  1.6277000e+003 -3.7389557e+000 -1.9963112e+000
  1.6278000e+003 -3.8865558e+000 -2.0652785e+000
  1.6279000e+003 -4.0404518e+000 -2.1375840e+000
  1.6280000e+003 -4.2005573e+000 -2.2133514e+000
  1.6281000e+003 -4.3666240e+000 -2.2927215e+000
  1.6282000e+003 -4.5381281e+000 -2.3758525e+000
  1.6283000e+003 -4.7142451e+000 -2.4629212e+000
  1.6284000e+003 -4.8938165e+000 -2.5541231e+000
  1.6285000e+003 -5.0752040e+000 -2.6496742e+000
  1.6286000e+003 -5.2563362e+000 -2.7498106e+000
  1.6287000e+003 -5.4347392e+000 -2.8547894e+000
  1.6288000e+003 -5.6075850e+000 -2.9648877e+000
  1.6289000e+003 -5.7719042e+000 -3.0804021e+000
  1.6290000e+003 -5.9248669e+000 -3.2016446e+000
  1.6291000e+003 -6.0639587e+000 -3.3289401e+000
  1.6292000e+003 -6.1872338e+000 -3.4626195e+000
  1.6293000e+003 -6.2934216e+000 -3.6030049e+000
  1.6294000e+003 -6.3819334e+000 -3.7503960e+000
  1.6295000e+003 -6.4528230e+000 -3.9050545e+000
  1.6296000e+003 -6.5066110e+000 -4.0671525e+000
  1.6297000e+003 -6.5441540e+000 -4.2367280e+000
  1.6298000e+003 -6.5665771e+000 -4.4136485e+000
  1.6299000e+003 -6.5750899e+000 -4.5975079e+000
  1.6300000e+003 -6.5709355e+000 -4.7875217e+000
  1.6301000e+003 -6.5553511e+000 -4.9824593e+000
  1.6302000e+003 -6.5295116e+000 -5.1805211e+000
  1.6303000e+003 -6.4945213e+000 -5.3792993e+000
  1.6304000e+003 -6.4514060e+000 -5.5757963e+000
  1.6305000e+003 -6.4011008e+000 -5.7665387e+000
  1.6306000e+003 -6.3444606e+000 -5.9479009e+000
  1.6307000e+003 -6.2822595e+000 -6.1163593e+000
  1.6308000e+003 -6.2151919e+000 -6.2689166e+000
  1.6309000e+003 -6.1438838e+000 -6.4033788e+000
  1.6310000e+003 -6.0688956e+000 -6.5184353e+000
  1.6311000e+003 -5.9907242e+000 -6.6136859e+000
  1.6312000e+003 -5.9098134e+000 -6.6894311e+000
  1.6313000e+003 -5.8265565e+000 -6.7465450e+000
  1.6314000e+003 -5.7412993e+000 -6.7862375e+000
  1.6315000e+003 -5.6543484e+000 -6.8098792e+000
  1.6316000e+003 -5.5659731e+000 -6.8189331e+000
  1.6317000e+003 -5.4764094e+000 -6.8148276e+000
  1.6318000e+003 -5.3858647e+000 -6.7989273e+000
  1.6319000e+003 -5.2945203e+000 -6.7725103e+000
  1.6320000e+003 -5.2025349e+000 -6.7367457e+000
  1.6321000e+003 -5.1100475e+000 -6.6927050e+000
  1.6322000e+003 -5.0171794e+000 -6.6413568e+000
  1.6323000e+003 -4.9240372e+000 -6.5835734e+000
  1.6324000e+003 -4.8307141e+000 -6.5201444e+000
  1.6325000e+003 -4.7372921e+000 -6.4517753e+000
